Epoch: 39 ,Batch: 151 ,Loss: 2.302659631564917  ,Accuracy: 9.812189569536423
Epoch: 39 ,Batch: 181 ,Loss: 2.3026594628286623 ,Accuracy: 9.79583908839779
Epoch: 40 ,Batch: 1   ,Loss: 2.302527666091919  ,Accuracy: 11.71875
Epoch: 40 ,Batch: 31  ,Loss: 2.3026224797771824 ,Accuracy: 10.231854838709678
Epoch: 40 ,Batch: 61  ,Loss: 2.3025999069213867 ,Accuracy: 10.277920081967213
Epoch: 40 ,Batch: 91  ,Loss: 2.302606781760415  ,Accuracy: 10.24639423076923
Epoch: 40 ,Batch: 121 ,Loss: 2.3026255812526735 ,Accuracy: 10.262784090909092
Epoch: 40 ,Batch: 151 ,Loss: 2.30263365183445   ,Accuracy: 10.218336092715232
Epoch: 40 ,Batch: 181 ,Loss: 2.302654981613159  ,Accuracy: 9.981439917127071
Epoch: 41 ,Batch: 1   ,Loss: 2.3027613162994385 ,Accuracy: 9.765625
Epoch: 41 ,Batch: 31  ,Loss: 2.302627686531313  ,Accuracy: 9.790826612903226
Epoch: 41 ,Batch: 61  ,Loss: 2.3026350404395433 ,Accuracy: 9.906506147540984
Epoch: 41 ,Batch: 91  ,Loss: 2.302668951369904  ,Accuracy: 9.933035714285714
Epoch: 41 ,Batch: 121 ,Loss: 2.3026721674548694 ,Accuracy: 9.801136363636363
